Record ID,Company name,England Regions (DFE) ,Customer type - Primary,Customer type - RE,Primary Subscription Start Date,Primary Subscription End Date,Legacy Flagship,Post code,Postcode (DFE),latitude,longitude,School 1,Distance to School 1 (miles),School 1 Type,School 1 Record ID,School 2,Distance to School 2 (miles),School 2 Type,School 2 Record ID,School 3,Distance to School 3 (miles),School 3 Type,School 3 Record ID,School 4,Distance to School 4 (miles),School 4 Type,School 4 Record ID,School 5,Distance to School 5 (miles),School 5 Type,School 5 Record ID
6814199054,Canon Pyon CofE Academy,West Midlands,Primary Legacy,,15/07/2020,,,HR4 8PF,HR4 8PF,52.1432352,-2.792619,Weobley Primary School,3.293113400979935,Primary SaaS,6814377515,Ivington CofE Primary and Pre-School,4.433921439418222,Primary SaaS,6814882361,St Michael's C of E Primary School,4.599124015416644,Primary SaaS,6814198695,Sutton Primary Academy,5.315033063242911,Primary SaaS,6814255218,Trinity Primary School,5.634584768574689,Primary SaaS,6816032108
6814941440,Knebworth Primary and Nursery School,East of England,Primary Legacy,,06/07/2019,,,SG3 6AA,SG3 6AA,51.8643508,-0.1812121,Longmeadow Primary School,1.340138079472378,Primary SaaS,6814850474,Bedwell Primary School,2.8424086312627304,Primary SaaS,6595685404,Camps Hill Community Primary School,2.9993595394412247,Primary SaaS,6816013753,Welwyn St Mary's Church of England Primary School,3.0306155084693516,Primary SaaS,6814981031,St John's Church of England Primary School,3.1510312203998634,Primary SaaS,6814898272
6814942362,The Giles Nursery and Infants' School,East of England,Primary Legacy,RE Legacy,10/12/2019,,,SG1 4JQ,SG1 4JQ,51.92144383,-0.1830183,Martins Wood Primary School,0.48542382131265616,Primary SaaS,6814866786,Larwood School,0.7921248194794845,Primary SaaS,6816000007,Lodge Farm Primary School,0.9919115503727083,Primary SaaS,6814902120,Bedwell Primary School,1.104393962921998,Primary SaaS,6595685404,Camps Hill Community Primary School,1.1538876006101382,Primary SaaS,6816013753
6816030136,Fairlands Primary School & Nursery,East of England,Primary Legacy,RE Legacy,15/07/2019,,,SG1 3JA,SG1 3JA,51.9094111,-0.199034,Larwood School,0.48980540830885,Primary SaaS,6816000007,Woolenwick Junior School,0.7136848868833614,Primary SaaS,6814931003,Bedwell Primary School,0.7972414443550333,Primary SaaS,6595685404,Lodge Farm Primary School,1.2810724103861173,Primary SaaS,6814902120,Camps Hill Community Primary School,1.2851840164223507,Primary SaaS,6816013753
6814882120,Long Marston VA Church of England Primary School,East of England,Primary Legacy,,06/07/2020,,,HP23 4QS,HP23 4QS,51.83289288,-0.700468025,Marsworth CofE Infant School,1.6695247049858255,Primary SaaS,6814282887,Cheddington Combined School,1.9327491696885353,Primary SaaS,6814912820,Aston Clinton School,2.423699956059615,Primary SaaS,6814991654,Goldfield Infants and Nursery School,3.013483080016066,Primary SaaS,6814961688,Wingrave Church of England Combined School,3.0269604514320476,Primary SaaS,6814297179
6814917496,Nash Mills Church of England Primary School,East of England,Primary Legacy,RE Legacy,09/07/2019,,,HP3 9XB,HP3 9XB,51.73218725,-0.45376575,Abbot's Hill School,0.4441014831783294,Primary SaaS,6595685206,Two Waters Primary School,0.8109319453114134,Primary SaaS,6595691407,The Reddings Primary School,0.8840883938345299,Primary SaaS,6815008682,Lime Walk Primary School,0.9072705886576063,Primary SaaS,6815008358,Hobletts Manor Junior School,1.8346745550261108,Primary SaaS,6814912068
6814850434,Roselands Primary School,East of England,Primary Legacy,RE Legacy,16/12/2020,,,EN11 9AR,EN11 9AR,51.7736014,-0.019543554,Forres Primary School,0.5946053666556684,Primary SaaS,6814931001,St Augustine's Catholic Primary School,1.2163884642792409,Primary SaaS,6814809349,St. Cross Catholic Primary School,1.4299836735780458,Primary SaaS,6594955584,Sheredes Primary School,1.466560794435555,Primary SaaS,6814286507,Stanstead Mill Day Nursery,1.5432752666564173,Primary SaaS,6608950320
6814925971,Hillmead Primary School,East of England,Primary Legacy,RE Legacy,22/11/2017,,,CM23 4PW,CM23 4PW,51.87024905,0.1367121,Bishop's Stortford College,0.5077553713518982,Primary SaaS,6814776954,St Joseph's Catholic Primary School,0.555561190089827,Primary SaaS,6814851679,Windhill21,0.6641200800802639,Primary SaaS,6814896149,Northgate Primary School,0.6757976702394906,Primary SaaS,6814992422,Avanti Meadows Primary School,1.5891290811892802,Primary SaaS,7038875051
6814931002,St Paul's CofE VA Nursery and Primary School,East of England,Primary Legacy,RE Legacy,05/06/2020,,,WD4 8RJ,WD4 8RJ,51.691731,-0.4388009,Tanners Wood Junior Mixed and Infant School,0.8724703722276467,Primary SaaS,6814255219,The Orchard Primary School,1.3008138696832567,Primary SaaS,6608973724,Kingsway Infant School,1.3726454314292666,Primary SaaS,6595685304,Kingsway Junior School,1.409758662846182,Primary SaaS,6608933392,Abbots Langley Primary School,1.5583911198630174,Primary SaaS,6814918226
6814990936,Malvern Way Infant and Nursery School,East of England,Primary Legacy,,02/05/2019,,,WD3 3QQ,WD3 3QQ,51.6502707,-0.4394396,Yorke Mead Primary School,0.5114679210042405,Primary SaaS,6814864566,Harvey Road Primary School,0.5748019183778585,Primary SaaS,6815021675,Ascot Road Community Free School,0.7032015546251907,Primary SaaS,6608973996,Holywell Primary School,1.0045331518479632,Primary SaaS,6814904440,Rickmansworth Park Junior Mixed and Infant School,1.2100862046521126,Primary SaaS,6814198538
6814976385,Chorleywood Primary School,East of England,Primary Legacy,,11/12/2017,,,WD3 5HR,WD3 5HR,51.64656835,-0.5229651,St Peter's Church of England Voluntary Aided Primary School,1.5270174608567142,Primary SaaS,6815025840,Charlotte House Preparatory School,1.785797352858625,Primary SaaS,6816029240,Little Chalfont Primary School,1.9973146691109525,Primary SaaS,6814926695,Royal Masonic School for Girls,2.172882505188287,Primary SaaS,6814301607,Rickmansworth Park Junior Mixed and Infant School,2.4928179530135837,Primary SaaS,6814198538
6814944039,Watton-At-Stone Primary and Nursery School,East of England,Primary Legacy,,29/01/2019,,,SG14 3SG,SG14 3SG,51.8550076,-0.1139944,Little Munden CofE (VC) Primary School,2.7324941143521557,Primary SaaS,6814415184,Longmeadow Primary School,3.176388235312816,Primary SaaS,6814850474,Bengeo Primary School,3.404774422426751,Primary SaaS,6815006895,Duncombe School,3.937192988224654,Primary SaaS,6814977135,St John's Church of England Primary School,4.084609058221658,Primary SaaS,6814898272
6814302269,Mill Mead Primary School,East of England,Primary Legacy,RE Legacy,23/07/2019,,,SG14 3AA,SG14 3AA,51.79877885,-0.0842381,Duncombe School,0.23325179135082616,Primary SaaS,6814977135,Bengeo Primary School,0.7423047196730195,Primary SaaS,6815006895,Morgans Primary School & Nursery,0.8017471827814902,Primary SaaS,6595644193,Wheatcroft Primary School,1.2390148886484706,Primary SaaS,6814992509,Sacred Heart Catholic Primary School,2.295765579705961,Primary SaaS,6815024237
6814927683,Oak View Primary School & Nursery,East of England,Primary Legacy,RE Legacy,16/11/2020,,,AL10 8NW,AL10 8NW,51.7561992,-0.2235892,De Havilland Primary School,0.5365052903509423,Primary SaaS,6815024261,The Ryde School,1.1717076311664378,Primary SaaS,6814377748,Howe Dell Primary School,1.2340233992106138,Primary SaaS,6814902961,St Mary's CE Primary School,1.4244231702781018,Primary SaaS,6814901156,Creswick Primary & Nursery School,2.3695570254148337,Primary SaaS,6814790766
6815999591,St Columba's College,East of England,Primary Legacy,,17/05/2018,,,AL3 4AW,AL3 4AW,51.7433412,-0.3492149,Prae Wood Primary School,0.4480525202952811,Primary SaaS,6814369835,Mandeville Primary School,0.6013842064646117,Primary SaaS,6814253341,St Michael's C of E VA Primary School,0.7608133657960992,Primary SaaS,6814850473,Killigrew Primary and Nursery School,0.8122406144486811,Primary SaaS,6814374004,Toddlers1,0.8704803327105687,Primary SaaS,7037828455
6814197917,Educational Diversity,North West,Primary Legacy,,26/05/2020,,,FY3 9JW,FY3 9JW,53.80666872,-3.02917525,Blackpool St Nicholas CofE Primary School,1.9945049830363428,Primary SaaS,6814916128,Unity Academy Blackpool,2.0231041598522554,Primary SaaS,6814885648,Weeton Primary School,3.6893883265842975,Primary SaaS,6608929971,Red Marsh School,5.2152682752950374,Primary SaaS,6814415487,Hambleton Primary Academy,5.701983638677934,Primary SaaS,6814913330
6895246731,Arbour House School,South West,Primary Legacy,,03/12/2018,,,DT4 7QF,DT4 7QF,50.62016,-2.45602,St John's Church of England Primary School,0.4854629275314846,Primary SaaS,6814809927,Beechcroft St Pauls CE VA Primary School,0.6520906471957416,Primary SaaS,6608973852,Radipole Primary School,1.1741201017063512,Primary SaaS,6815009311,Bincombe Valley Primary School,1.8464891936853038,Primary SaaS,19483376778,Chickerell Primary Academy,1.9333790486595799,Primary SaaS,6815999896
6595668606,Mayfield School,South East,Primary Legacy,,28/06/2019,,,PO2 0RH,PO2 0RH,50.8207969,-1.069924,New Horizons Primary School,0.6002907012347372,Primary SaaS,6814942590,Penbridge School,0.8023377835389228,Primary SaaS,6814849639,ARK Dickens Primary Academy,1.2418296299489024,Primary SaaS,6814255186,Portsmouth City Council,1.8749070849294494,Primary SaaS,7391513968,Portsdown Primary School,1.8945517230866242,Primary SaaS,6608980754
23522059141,Radstock Primary School,South East,Primary Legacy,RE Legacy,01/07/2014,,,RG6 5UZ,RG6 5UZ,51.42888895,-0.9286098,Hillside Primary School,0.5828057784891911,Primary SaaS,6814375060,Aldryngton Primary School,0.6270091177751159,Primary SaaS,6816044294,Loddon Primary School,0.8279723420957221,Primary SaaS,6814372904,Crosfields School,0.9643218927393375,Primary SaaS,6814866345,The Ridgeway Primary School,0.9840690205556635,Primary SaaS,6814900386
6814977190,Trent College,East Midlands,Primary Legacy,RE Legacy,20/09/2016,,,NG10 4AD,NG10 4AD,52.90027973,-1.283099533,Parklands Infant and Nursery School,0.21049728339795712,Primary SaaS,6814415014,Oaklands School,0.4021060359591966,Primary SaaS,16729520156,Brooklands Primary School,0.62774794956525,Primary SaaS,6608966543,Longmoor Primary School,0.8533759975658025,Primary SaaS,6814929963,Firfield Primary School,1.2432352696793594,Primary SaaS,6608949917
6814371704,Nine Mile Ride Primary School,South East,Primary Legacy,RE Legacy,01/07/2013,,,RG40 3RB,RG40 3RB,51.37644683,-0.8558531,Evendons Primary School,1.5020492225640019,Primary SaaS,6608974121,Saint Sebastian's Church of England Primary,1.7289118848516902,Primary SaaS,6814918509,Oaklands Junior School,2.3297087299471992,Primary SaaS,6814810423,Oaklands Infant School,2.3297087299471992,Primary SaaS,6814903370,Holme Grange School,2.417319479043712,Primary SaaS,6814943053
6827170664,"Reigate Grammar School, Zhangjiagang",,Primary Legacy,,20/11/2020,,,,,46.3144754,11.0480288,Discovery Bay International School,0.0,Primary SaaS,21570751900,UET Pathfinder Academy,0.0,Primary SaaS,22672808331,High Clarence Primary Academy,0.0,Primary SaaS,21865120622,St James Prep School,0.0,Primary SaaS,22638056474,Balcombe C of E Primary School,0.0,Primary SaaS,22672954923
6826920779,"Merchiston International School, Shenzhen",,Primary Legacy,,13/09/2018,,,511700,,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank
6826895879,Green Oasis School,,Primary Legacy,,01/12/2014,,,518026,,22.55310633,114.1013739,"Harrow International School, Qianhai Shenzhen",11.67811769482474,Primary SaaS,15829508121,Kellett School - Kowloon Bay Prep and Senior,12.334325519988253,Primary SaaS,6826642361,The British School of Guangzhou,66.63519147030382,Primary SaaS,9956692633,Harrow School Haikou,305.28390867248294,Primary SaaS,21756495471,Fleur-de-Lis Primary School,414.4704789396273,Primary SaaS,8955892399
6816016806,Broadstone First School,South West,Primary Legacy,RE Legacy,01/07/2013,,,BH18 8AA,BH18 8AA,50.7628582,-1.9940646,Springdale First School,0.6653918895416524,Primary SaaS,6814289281,Henbury View First School,1.3690875431703806,Primary SaaS,6814375435,The White House School,2.4246634713381967,Primary SaaS,9741377316,Oakdale Junior School,2.4297881855591665,Primary SaaS,6814959792,Longfleet Church of England Primary School,2.7370441143147555,Primary SaaS,6814417816
6816013194,Upton Junior School,South West,Primary Legacy,RE SaaS,23/12/2014,,,BH16 5NQ,BH16 5NQ,50.7369283,-2.0379081,Springdale First School,2.087610340047859,Primary SaaS,6814289281,Henbury View First School,2.322386676269729,Primary SaaS,6814375435,Oakdale Junior School,2.4948419160260387,Primary SaaS,6814959792,Old Town Infant School and Nursery,2.8917168226791805,Primary SaaS,6814414994,Longfleet Church of England Primary School,2.9098210533658992,Primary SaaS,6814417816
6814898555,Bayside Academy,South West,Primary Legacy,RE Legacy,31/12/2013,,,BH16 5AH,BH16 5AH,50.726461,-2.0257198,Oakdale Junior School,1.8976686617088858,Primary SaaS,6814959792,Old Town Infant School and Nursery,2.086565615317683,Primary SaaS,6814414994,Longfleet Church of England Primary School,2.2661713483576293,Primary SaaS,6814417816,Springdale First School,2.494286712043482,Primary SaaS,6814289281,Henbury View First School,2.962164746929595,Primary SaaS,6814375435
6814199302,Twin Sails Infant School and Nursery,South West,Primary Legacy,RE Legacy,01/07/2014,,,BH15 4AX,BH15 4AX,50.712071,-2.0025141,Old Town Infant School and Nursery,0.9385577207851484,Primary SaaS,6814414994,Oakdale Junior School,1.433203044082215,Primary SaaS,6814959792,Longfleet Church of England Primary School,1.5505477803103538,Primary SaaS,6814417816,Lilliput C.E. V.C. First School,2.7375692134835297,Primary SaaS,6814285741,Courthill Infant School,3.0710543983504306,Primary SaaS,6595683867
6814882690,Manorside Academy,South West,Primary Legacy,RE Legacy,31/12/2013,,,BH12 4JG,BH12 4JG,50.746888,-1.9310997,The Lion Works School,0.3780595613733555,Primary SaaS,6814945391,Heatherlands Primary School,1.042291807638681,Primary SaaS,6814284189,St Mark's Church of England VA Primary School,1.3932054262697746,Primary SaaS,6814853292,Courthill Infant School,1.496723068165122,Primary SaaS,6595683867,Kingsleigh Primary School,1.5128632258101051,Primary SaaS,6814865454
6816012629,Chaddlewood Primary School,South West,Primary Legacy,,01/12/2019,,,PL7 2EU,PL7 2EU,50.3894918,-4.0367004,Glen Park Primary School,0.17979093547465086,Primary SaaS,6814259073,Yealmpstone Farm Primary School,0.6383092075017563,Primary SaaS,6816015371,Woodford Primary School,1.5623839513239273,Primary SaaS,6815004449,Sherford Vale School,1.704287054706709,Primary SaaS,6608950018,Elburton Primary School,2.4466201003364056,Primary SaaS,6814258570
6814791683,Hambrook Primary School,South West,Primary Legacy,,17/05/2017,,,BS16 1SJ,BS16 1SJ,51.5115604,-2.5103732,Bromley Heath Junior School,0.942702987032133,Primary SaaS,6814976617,Bromley Heath Infant School,0.942702987032133,Primary SaaS,6814941533,Elm Park Primary School,1.0917470199504815,Primary SaaS,6814995849,Blackhorse Primary School,1.2623860914783966,Primary SaaS,6814961674,Stanbridge Primary School,1.6609653549914682,Primary SaaS,6814820920
6815005078,"St Stephen's Church of England Junior School, Soundwell",South West,Primary Legacy,RE Legacy,09/04/2018,,,BS15 1XD,BS15 1XD,51.47081605,-2.50557165,St Stephen's Infant School,0.0,Primary SaaS,6814929439,New Horizons Learning Centre,0.491108762587615,Primary SaaS,6814913080,The Tynings School,0.5805201144231734,Primary SaaS,6814914470,The Park Primary School,0.725500986307325,Primary SaaS,6814852481,Courtney Primary School,1.0262191704336896,Primary SaaS,6814898212
6814297102,King's Oak Academy,South West,Primary Legacy,RE Legacy,28/06/2019,,,BS15 4JT,BS15 4JT,51.4614483,-2.4844202,Courtney Primary School,0.6092150689144568,Primary SaaS,6814898212,The Park Primary School,0.6474756710558307,Primary SaaS,6814852481,New Horizons Learning Centre,0.6520334193504271,Primary SaaS,6814913080,Neptune School,1.0101239551921068,Primary SaaS,16378858348,St Stephen's Infant School,1.1170586519831205,Primary SaaS,6814929439
6814981024,Avonmouth CE VC Primary School,South West,Primary Legacy,,26/11/2015,,,BS11 9LG,BS11 9LG,51.49471235,-2.690934573,Shirehampton Primary School,0.5577658197190467,Primary SaaS,6814942231,Crockerne Church of England Primary School,1.2670532291145202,Primary SaaS,6608950364,Kingsweston School,1.3698894247557247,Primary SaaS,6608966544,North Star Academy Trust,1.629250261463586,Primary SaaS,6814300028,St Mary's Church of England Primary School,1.7562762110079364,Primary SaaS,6815999649
6814369816,Knowle Park Primary School,South West,Primary Legacy,,16/03/2015,,,BS4 2XG,BS4 2XG,51.43155725,-2.574350344,Ilminster Avenue E-ACT Academy,0.35038000241236117,Primary SaaS,6814284814,West Town Lane Academy,0.8321395772650202,Primary SaaS,6814958927,Knowle DGE Academy,1.004044089330689,Primary SaaS,6814989850,Perry Court E-Act Academy,1.083946186420954,Primary SaaS,6815005079,Holymead Primary  School,1.1440810470295644,Primary SaaS,6814918281
6814915924,Chilton Foliat CE VA Primary School,South West,Primary Legacy,RE Legacy,25/08/2020,,,RG17 0TF,RG17 0TF,51.43404805,-1.54049085,Great Bedwyn C.E. Primary School,4.241112553418365,Primary SaaS,6814377860,"St Michael's C of E (Aided) School, Aldbourne",4.752486769823125,Primary SaaS,6595685245,Inkpen Primary School,4.843347370946698,Primary SaaS,6814822460,Lambourn CofE Primary School,4.908715827646389,Primary SaaS,6595677099,Chaddleworth St. Andrew's and Shefford Church of England Primary School,5.1189613239201455,Primary SaaS,6595639471
6814927268,Corpus Christi Catholic Primary School,South West,Primary Legacy,,28/06/2019,,,BS23 1XW,BS23 1XW,51.3413594,-2.9793129,Walliscote Primary School,0.2590985943345226,Primary SaaS,6814959442,Christ Church Church of England Primary School,0.6442712884650766,Primary SaaS,6814373379,Bournville Primary School,0.8033053539866329,Primary SaaS,6815022159,Ashcombe Primary School,0.9248017392562187,Primary SaaS,6814254095,Windwhistle Primary School,1.0028137776789874,Primary SaaS,6595683753
